"Experiment","Listener","lambda","depth","nullcost","Pearson","Pearson.p","Spearman","Spearman.p","MSE"
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,1,0.944022069709556,3.7024460005987e-44,0.804059638563449,1.40950702143163e-21,0.00514559953327824
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,2,0.922714449377823,3.39731308576863e-38,0.790360766637502,2.00430122477496e-20,0.00567648439807574
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,2,0.916143941682902,1.06643766687589e-36,0.750046470238199,1.77701136900387e-17,0.00975993603188075
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,2,0.943298966844339,6.41159516706251e-44,0.803577937374624,1.55287248880979e-21,0.00519174997340361
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,3,0.922322906802209,4.2071539774132e-38,0.790360766637502,2.00430122477496e-20,0.005702893452564
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,3,0.915966333955324,1.16594021855376e-36,0.750046470238199,1.77701136900387e-17,0.00977783030189151
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,3,0.943093985704378,7.48167838059056e-44,0.803577937374624,1.55287248880979e-21,0.00520490528819734
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,4,0.922214696728309,4.46235426159125e-38,0.790360766637502,2.00430122477496e-20,0.00571020190978635
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,4,0.915917369496547,1.19492772443049e-36,0.750046470238199,1.77701136900387e-17,0.00978276497452282
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,4,0.943037510725578,7.80591484808651e-44,0.803577937374624,1.55287248880979e-21,0.00520853527964859
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,5,0.922185092634718,4.53476272172376e-38,0.790360766637502,2.00430122477496e-20,0.0057122020949182
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,5,0.915903982954557,1.20297427686109e-36,0.750046470238199,1.77701136900387e-17,0.00978411418713536
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,5,0.943022073615723,7.89690370551261e-44,0.803577937374624,1.55287248880979e-21,0.00520952793018746
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,6,0.922177016117104,4.5547151789727e-38,0.790360766637502,2.00430122477496e-20,0.00571274783566244
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,6,0.915900331553376,1.2051782640489e-36,0.750046470238199,1.77701136900387e-17,0.00978448221525578
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,6,0.943017863094513,7.92190033817501e-44,0.803577937374624,1.55287248880979e-21,0.00520979870955406
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,1,7,0.922174814380089,4.56016924869682e-38,0.790360766637502,2.00430122477496e-20,0.00571289661397336
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,1,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,1,7,0.915899336196813,1.20577974436509e-36,0.750046470238199,1.77701136900387e-17,0.00978458253876577
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,1,7,0.943016715339548,7.92872760639975e-44,0.803577937374624,1.55287248880979e-21,0.00520987252416464
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,0,0.885103890073933,5.6018757321032e-31,0.784805205277777,5.56335693148891e-20,0.00845871224037421
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,0,0.915898963280089,1.20600516820148e-36,0.750046470238199,1.77701136900387e-17,0.00978462012567837
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,0,0.900849656603839,1.21156451981515e-33,0.797019920705142,5.65645540896152e-21,0.00840897286769493
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,1,0.888210555588584,1.79688703000762e-31,0.784959135811451,5.41039566470834e-20,0.0082287636525477
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,1,0.916769159564936,7.77810424029095e-37,0.750046470238199,1.77701136900387e-17,0.0096970077678912
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,1,0.903001349838079,4.83839622489483e-34,0.796939637664566,5.74499190602814e-21,0.00825192592181586
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,2,0.885979998699457,4.07874193956943e-31,0.784131759192954,6.28337103764918e-20,0.0083934817703353
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,2,0.916143941682902,1.06643766687589e-36,0.750046470238199,1.77701136900387e-17,0.00975993603188075
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,2,0.901450829180405,9.39490248069589e-34,0.797019920705142,5.65645540896152e-21,0.00836484310353963
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,3,0.885344975322757,5.13480479934918e-31,0.784805205277777,5.56335693148891e-20,0.00844073234629068
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,3,0.915966333955324,1.16594021855376e-36,0.750046470238199,1.77701136900387e-17,0.00977783030189151
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,3,0.901014636298321,1.13006929199678e-33,0.797019920705142,5.65645540896152e-21,0.00839684285682175
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,4,0.885169768454205,5.47028715810184e-31,0.784805205277777,5.56335693148891e-20,0.00845379684081416
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,4,0.915917369496547,1.19492772443049e-36,0.750046470238199,1.77701136900387e-17,0.00978276497452282
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,4,0.90089470451853,1.18876044366648e-33,0.797019920705142,5.65645540896152e-21,0.00840565928843363
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,5,0.885121857082262,5.56568483649939e-31,0.784805205277777,5.56335693148891e-20,0.00845737149535676
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,5,0.915903982954557,1.20297427686109e-36,0.750046470238199,1.77701136900387e-17,0.00978411418713536
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,5,0.900861939977875,1.20530451132931e-33,0.797019920705142,5.65645540896152e-21,0.00840806923321375
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,6,0.885108787625777,5.59198793847211e-31,0.784805205277777,5.56335693148891e-20,0.00845834675977192
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,6,0.915900331553376,1.2051782640489e-36,0.750046470238199,1.77701136900387e-17,0.00978448221525578
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,6,0.900853004688431,1.20985509163077e-33,0.797019920705142,5.65645540896152e-21,0.00840872655554048
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,2,7,0.885105224884651,5.59917916097061e-31,0.784805205277777,5.56335693148891e-20,0.00845861262897787
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,2,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,2,7,0.915899336196813,1.20577974436509e-36,0.750046470238199,1.77701136900387e-17,0.00978458253876577
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,2,7,0.900850569098597,1.21109839503472e-33,0.797019920705142,5.65645540896152e-21,0.00840890573660509
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,0,0.851591968260468,2.05372296489256e-26,0.777243367811049,2.12917743227482e-19,0.0112718416666481
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,0,0.915898963280089,1.20600516820148e-36,0.750046470238199,1.77701136900387e-17,0.00978462012567837
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,0,0.860644524619039,1.57984799172711e-27,0.795494542934185,7.58902594239923e-21,0.0118867234285468
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,1,0.855180513654772,7.58632617002181e-27,0.777666676778652,1.9778210149731e-19,0.0109751528153873
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,1,0.916769159564936,7.77810424029095e-37,0.750046470238199,1.77701136900387e-17,0.0096970077678912
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,1,0.863137439380483,7.55177059685829e-28,0.79561496749505,7.41563546883305e-21,0.0116822091471767
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,2,0.852604346046161,1.55484298010379e-26,0.777243367811049,2.12917743227482e-19,0.0111873175950233
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,2,0.916143941682902,1.06643766687589e-36,0.750046470238199,1.77701136900387e-17,0.00975993603188075
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,2,0.861336377386611,1.28906514658512e-27,0.795454401413897,7.64769282041632e-21,0.0118294578765516
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,3,0.851870632125489,1.90267817540022e-26,0.777243367811049,2.12917743227482e-19,0.0112485111492637
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,3,0.915966333955324,1.16594021855376e-36,0.750046470238199,1.77701136900387e-17,0.00977783030189151
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,3,0.860834070079217,1.49437686492015e-27,0.795454401413897,7.64769282041632e-21,0.0118709947395753
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,4,0.851668122388714,2.01132390617339e-26,0.777243367811049,2.12917743227482e-19,0.0112654609508569
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,4,0.915917369496547,1.19492772443049e-36,0.750046470238199,1.77701136900387e-17,0.00978276497452282
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,4,0.860696257110732,1.556059435511e-27,0.795494542934185,7.58902594239923e-21,0.0118824276113319
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,5,0.851612738324147,2.04207366742066e-26,0.777243367811049,2.12917743227482e-19,0.0112701010441512
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,5,0.915903982954557,1.20297427686109e-36,0.750046470238199,1.77701136900387e-17,0.00978411418713536
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,5,0.860658628994441,1.57332738986352e-27,0.795494542934185,7.58902594239923e-21,0.0118855519908943
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.3,3,6,0.851597629926871,2.05054111192894e-26,0.777243367811049,2.12917743227482e-19,0.011271367167092
"embeddedscalars-experiment-results-likert.csv","Literal",1.3,3,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.3,3,6,0.915900331553376,1.2051782640489e-36,0.750046470238199,1.77701136900387e-17,0.00978448221525578
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.3,3,6,0.86064836892832,1.57806812338999e-27,0.795494542934185,7.58902594239923e-21,0.011886404123149
