Experiment,Listener,lambda,depth,nullcost,Pearson,Pearson p,Spearman,Spearman p,MSE
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,1.0,0.94085464668172802,3.8951043724054734e-43,0.80793708272797016,6.399368707400113e-22,0.0048605412057291016
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,2.0,0.92721567141709094,2.6736285384190527e-39,0.78992324199615727,2.1745246049407404e-20,0.0051058775618314199
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,2.0,0.91335376409878843,4.2349764621242719e-36,0.75720932437869992,5.863678577308319e-18,0.0090328720681626257
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,2.0,0.94064895565219131,4.517797391824759e-43,0.80793708272797016,6.399368707400113e-22,0.0048739906521332501
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,3.0,0.92712400045374221,2.8202414486067319e-39,0.78992324199615727,2.1745246049407404e-20,0.0051124118495404448
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,3.0,0.91331061024170457,4.3246879031016168e-36,0.75720932437869992,5.863678577308319e-18,0.0090374284455027824
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,3.0,0.94061431735496726,4.631805712309963e-43,0.80793708272797016,6.399368707400113e-22,0.0048762629242878868
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,4.0,0.92710879716003702,2.8453031613503963e-39,0.78992324199615727,2.1745246049407404e-20,0.0051134958684562479
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,4.0,0.91330345935030122,4.3397316019926558e-36,0.75720932437869992,5.863678577308319e-18,0.0090381835157355202
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,4.0,0.94060857399445152,4.650978784414447e-43,0.80793708272797016,6.399368707400113e-22,0.0048766398909603657
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,5.0,0.92710628269594142,2.8494689872132708e-39,0.78992324199615727,2.1745246049407404e-20,0.0051136751628038761
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,5.0,0.91330227683351561,4.3422242355224583e-36,0.75720932437869992,5.863678577308319e-18,0.0090383083802325764
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,5.0,0.94060762413882915,4.6541571441393792e-43,0.80793708272797016,6.399368707400113e-22,0.0048767022404610644
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,6.0,0.92710586702018583,2.850158228802747e-39,0.78992324199615727,2.1745246049407404e-20,0.005113704802891951
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,6.0,0.91330208135161906,4.3426364273176008e-36,0.75720932437869992,5.863678577308319e-18,0.0090383290216228106
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,6.0,0.94060746711550702,4.6546827719034059e-43,0.80793708272797016,6.399368707400113e-22,0.0048767125477846163
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,1,7.0,0.92710579830841766,2.850272177038189e-39,0.78992324199615727,2.1745246049407404e-20,0.0051137097024456374
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,1,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,1,7.0,0.91330204903831846,4.3427045665977729e-36,0.75720932437869992,5.863678577308319e-18,0.0090383324336606816
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,1,7.0,0.94060744115936401,4.6547696643809566e-43,0.80793708272797016,6.399368707400113e-22,0.0048767142516016205
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,0.0,0.85746978315298183,3.9626723808539451e-27,0.77352690729785734,4.0401772117495254e-19,0.010945681865865637
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,0.0,0.91330204263918657,4.34271806061503e-36,0.75720932437869992,5.863678577308319e-18,0.0090383331093602266
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,0.0,0.8689519126345675,1.2740466026879153e-28,0.80000108865057795,3.1616790214400032e-21,0.011086777009964051
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,1.0,0.8585624226492472,2.894908407499193e-27,0.77583006018711398,2.7203725447971805e-19,0.010851894481068422
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,1.0,0.91361099433243709,3.7366879757267142e-36,0.75720932437869992,5.863678577308319e-18,0.0090057226462113716
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,1.0,0.86954964777450683,1.0559585562898997e-28,0.80022223337390008,3.0269712964825411e-21,0.011039905712817025
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,2.0,0.85765307111069999,3.7600572801173118e-27,0.77352690729785734,4.0401772117495254e-19,0.010929895826908731
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,2.0,0.91335376409878843,4.2349764621242719e-36,0.75720932437869992,5.863678577308319e-18,0.0090328720681626257
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,2.0,0.86905195066332941,1.2347152592585512e-28,0.80000108865057795,3.1616790214400032e-21,0.011078897658366922
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,3.0,0.8575001554882844,3.9283779052275399e-27,0.77352690729785734,4.0401772117495254e-19,0.010943064505188466
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,3.0,0.91331061024170457,4.3246879031016168e-36,0.75720932437869992,5.863678577308319e-18,0.0090374284455027824
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,3.0,0.86896848326544185,1.2674483611844056e-28,0.80000108865057795,3.1616790214400032e-21,0.011085470881354904
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,4.0,0.85747480572551826,3.9569811743996914e-27,0.77352690729785734,4.0401772117495254e-19,0.010945249000963893
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,4.0,0.91330345935030122,4.3397316019926558e-36,0.75720932437869992,5.863678577308319e-18,0.0090381835157355202
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,4.0,0.86895465268644456,1.2729532408907261e-28,0.80000108865057795,3.1616790214400032e-21,0.011086561007393985
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,5.0,0.85747061343494557,3.961731017551932e-27,0.77352690729785734,4.0401772117495254e-19,0.010945610307815134
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,5.0,0.91330227683351561,4.3422242355224583e-36,0.75720932437869992,5.863678577308319e-18,0.0090383083802325764
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,5.0,0.86895236558793376,1.2738657978185193e-28,0.80000108865057795,3.1616790214400032e-21,0.011086741302218881
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,6.0,0.85746992039920578,3.9625167577828729e-27,0.77352690729785734,4.0401772117495254e-19,0.010945670037236501
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,6.0,0.91330208135161906,4.3426364273176008e-36,0.75720932437869992,5.863678577308319e-18,0.0090383290216228106
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,6.0,0.86895198750796132,1.2740167138383244e-28,0.80000108865057795,3.1616790214400032e-21,0.011086771107438042
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,2,7.0,0.85746980583967225,3.9626466560750666e-27,0.77352690729785734,4.0401772117495254e-19,0.010945679910601924
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,2,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,2,7.0,0.91330204903831846,4.3427045665977729e-36,0.75720932437869992,5.863678577308319e-18,0.0090383324336606816
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,2,7.0,0.86895192501107543,1.2740416620395411e-28,0.80000108865057795,3.1616790214400032e-21,0.011086776034281003
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,0.0,0.78647190252420873,4.1087301490690524e-20,0.76652108240041139,1.3084026637856672e-18,0.018454986975669416
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,0.0,0.91330204263918657,4.34271806061503e-36,0.75720932437869992,5.863678577308319e-18,0.0090383331093602266
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,0.0,0.78882459797875359,2.666180468430109e-20,0.7991768219545593,3.7169853864423275e-21,0.019951707945024811
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,1.0,0.78768749743644717,3.2882289637793704e-20,0.76669454161382822,1.2715137085990518e-18,0.018312990640365227
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,1.0,0.91361099433243709,3.7366879757267142e-36,0.75720932437869992,5.863678577308319e-18,0.0090057226462113716
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,1.0,0.78925600785361238,2.4614479482741517e-20,0.7991768219545593,3.7169853864423275e-21,0.019906173736297345
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,2.0,0.78667613050887841,3.9582001627835425e-20,0.76669454161382822,1.2715137085990518e-18,0.018430986179619319
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,2.0,0.91335376409878843,4.2349764621242719e-36,0.75720932437869992,5.863678577308319e-18,0.0090328720681626257
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,2.0,0.78889622475052612,2.6310802960922259e-20,0.7991768219545593,3.7169853864423275e-21,0.019944080709349658
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,3.0,0.78650575421766911,4.0834005842766702e-20,0.76652108240041139,1.3084026637856672e-18,0.01845100475185979
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,3.0,0.91331061024170457,4.3246879031016168e-36,0.75720932437869992,5.863678577308319e-18,0.0090374284455027824
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,3.0,0.78883644882014636,2.6603418306946292e-20,0.7991768219545593,3.7169853864423275e-21,0.01995044408696043
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,4.0,0.78647750072762035,4.1045307875382554e-20,0.76652108240041139,1.3084026637856672e-18,0.01845432830873656
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,4.0,0.91330345935030122,4.3397316019926558e-36,0.75720932437869992,5.863678577308319e-18,0.0090381835157355202
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,4.0,0.78882655722195472,2.665214336674698e-20,0.7991768219545593,3.7169853864423275e-21,0.019951498944816647
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,5.0,0.78647282797091422,4.1080356592229829e-20,0.76652108240041139,1.3084026637856672e-18,0.018454878087551849
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,5.0,0.91330227683351561,4.3422242355224583e-36,0.75720932437869992,5.863678577308319e-18,0.0090383083802325764
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,5.0,0.78882492184806086,2.6660207402393694e-20,0.7991768219545593,3.7169853864423275e-21,0.019951673395169081
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,6.0,0.78647205550142929,4.1086153413750418e-20,0.76652108240041139,1.3084026637856672e-18,0.018454968976278536
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,1.8000000000000003,3,6.0,0.91330208135161906,4.3426364273176008e-36,0.75720932437869992,5.863678577308319e-18,0.0090383290216228106
embeddedscalars-experiment-results-binary.csv,NeoGricean,1.8000000000000003,3,6.0,0.78882465151422454,2.6661540647811885e-20,0.7991768219545593,3.7169853864423275e-21,0.019951702233907735
embeddedscalars-experiment-results-binary.csv,Unconstrained,1.8000000000000003,3,7.0,0.7864719278112261,4.108711171230393e-20,0.76652108240041139,1.3084026637856672e-18,0.018454984000381713
embeddedscalars-experiment-results-binary.csv,Literal,1.8000000000000003,3,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
